0,/ʃwɔrts/
1,/klɪŋks/
2,/ʃɔrts/
3,/brænts/
4,/klʌmpt/
5,/swɑmpt/
6,/ʃɑrps/
7,/klɪnts/
8,/strɪŋks/
9,/straɪbz/
10,/streɪndʒd/
11,/splæŋks/
12,/strænts/
13,/ʃmɛlts/
14,/blæntʃt/
15,/ʃoʊlts/
16,/prɪnst/
17,/krʌmpt/
18,/grʌndz/
19,/ʃʌlts/
20,/slɪmps/
21,/splændz/
22,/strʌmpt/
23,/straɪts/
24,/plæŋkt/
25,/straʊnd/
26,/strɑmz/
27,/træmps/
28,/strɪndʒd/
29,/straɪkt/
30,/frɪŋks/
31,/splɛndz/
32,/glɪnts/
33,/skrɪmpt/
34,/skrɪndʒd/
35,/sprɪŋks/
36,/hæmps/
37,/skrænts/
38,/strɑnts/
39,/strɪŋk/
40,/brʌŋks/
41,/splænts/
42,/straɪmz/
43,/twɪŋks/
44,/brɪnts/
45,/trɛntʃt/
46,/blɪnts/
47,/ʃɑrpt/
48,/grʌntʃt/
49,/strɪŋkt/
50,/flʌŋkts/
51,/strʌŋkt/
52,/dʒʌŋks/
53,/prɑnts/
54,/stræmpt/
55,/blændz/
56,/straʊts/
57,/stræŋks/
58,/brɑndz/
59,/brɛndz/
60,/ʃwɔlts/
61,/mɑrʃt/
62,/straɪnz/
63,/prɪmpt/
64,/spraʊnd/
65,/stroʊts/
66,/blʌndz/
67,/strɔŋz/
68,/blʌŋks/
69,/dɑrks/
70,/slɪŋks/
71,/grʌmps/
72,/skrændz/
73,/splæŋk/
74,/frɑŋks/
75,/swɛlts/
76,/prænts/
77,/skrɪmps/
78,/ʃmɑrts/
79,/ʃɑrp/
80,/hɛlts/
81,/kɛmpt/
82,/plʌŋks/
83,/ʃmʌlts/
84,/skrints/
85,/grʌmpt/
86,/krɪŋks/
87,/freɪnz/
88,/fɔrsts/
89,/flɪŋks/
90,/ʃrɪŋks/
91,/grɪndz/
92,/trʌnts/
93,/brunz/
94,/skrɑnts/
95,/klɛndz/
96,/ʃrænts/
97,/grɪnts/
98,/ʃwɔnts/
99,/krɑnz/
100,/prɪmps/
101,/greɪvd/
102,/strænz/
103,/splɪŋks/
104,/frɪndʒd/
105,/spræŋk/
106,/ʃwɔrks/
107,/lʌndz/
108,/klɪmps/
109,/skraʊnd/
110,/kraʊts/
111,/kweɪnts/
112,/sprɪŋk/
113,/sprɛndz/
114,/klænts/
115,/ʃwɪnts/
116,/feɪnts/
117,/wɔldz/
118,/strɪndʒ/
119,/ʃɛlts/
120,/krɑŋks/
121,/skræmpt/
122,/braʊndz/
123,/stroʊt/
124,/stræmp/
125,/streɪlz/
126,/straʊndz/
127,/ʃɪlts/
128,/spleɪnz/
129,/frɛntʃt/
130,/stræŋk/
131,/swɪnts/
132,/skrup/
133,/fɛldz/
134,/strɛndz/
135,/sprændz/
136,/stræŋkt/
137,/stroʊmz/
138,/ʃrɪŋk/
139,/sprɛnd/
140,/spreɪlz/
141,/kroʊnz/
142,/slɪŋk/
143,/stræt/
144,/streɪdz/
145,/ʃræŋk/
146,/hɪŋks/
147,/swɪmps/
148,/strændd/
149,/spræŋks/
150,/klʌnts/
151,/glɛndz/
152,/sprulz/
153,/strɑmps/
154,/splænd/
155,/læmpt/
156,/draɪvd/
157,/sprænts/
158,/sprɛnz/
159,/splæŋkt/
160,/bleɪnz/
161,/brɪnz/
162,/mɔrts/
163,/skræmp/
164,/glɪmpt/
165,/fraʊndz/
166,/straɪlz/
167,/braʊnts/
168,/præŋkst/
169,/pleɪnts/
170,/strʌntʃt/
171,/streɪks/
172,/bɔldz/
173,/slændz/
174,/kwɛnts/
175,/strʌŋkts/
176,/grɛnts/
177,/kɔlts/
178,/stræmps/
179,/strɔŋk/
180,/krɛmp/
181,/ʃænts/
182,/ʃwɔrtss/
183,/skrænd/
184,/bɪŋks/
185,/klɪŋkt/
186,/krɛmpt/
187,/swɪndz/
188,/strɛnd/
189,/strɑb/
190,/strʌmp/
191,/greɪlz/
192,/klɛnts/
193,/twɔrts/
194,/kraʊnts/
195,/klaɪndz/
196,/klɛmps/
197,/proʊsts/
198,/fɪlts/
199,/kwints/
200,/ʃʊlts/
201,/splɪŋk/
202,/swɔrθs/
203,/kɑrbz/
204,/sprɪŋkt/
205,/plɪnts/
206,/straʊst/
207,/stræmz/
208,/kweɪsts/
209,/kjulz/
210,/sænts/
211,/grɪmps/
212,/brʌndz/
213,/skrint/
214,/spræŋkt/
215,/frʌnst/
216,/strænt/
217,/ʃʌnts/
218,/brɑnts/
219,/sæmps/
220,/dɔrnz/
221,/blænts/
222,/wɔrndz/
223,/drænts/
224,/mɑrkss/
225,/plɛnts/
226,/fæŋks/
227,/ʃrʌŋk/
228,/brʌntʃt/
229,/sʌndz/
230,/plʌmps/
231,/greɪndʒd/
232,/spraʊnst/
233,/stroʊnz/
234,/brɪŋkt/
235,/prɛnts/
236,/skreɪndʒd/
237,/ʃwɔrtst/
238,/hɔrts/
239,/skrɪmz/
240,/brɛnd/
241,/graɪnz/
242,/glʌndz/
243,/flaʊnst/
244,/krændz/
245,/ʃæŋks/
246,/sprɛŋk/
247,/dwɔrts/
248,/splʌndz/
249,/trɛmps/
250,/sprʌŋks/
251,/stroʊz/
252,/grimz/
253,/læŋks/
254,/krɑmz/
255,/streɪst/
256,/smɔlts/
257,/klʌŋkt/
258,/skrɪŋks/
259,/faʊndz/
260,/plɪŋks/
261,/skraʊndz/
262,/swɑnd/
263,/traʊndz/
264,/sprilz/
265,/prɛŋks/
266,/ʃrɪmpt/
267,/klaɪnts/
268,/sʌlts/
269,/mɑrʃ/
270,/trʌmpts/
271,/ʃrɪmp/
272,/frɑmz/
273,/kɑrmz/
274,/sprænd/
275,/krɑmps/
276,/sprʌŋk/
277,/klaɪnd/
278,/tæŋkts/
279,/ʃlɪŋks/
280,/sɪnts/
281,/ʃlɪŋk/
282,/swɪŋks/
283,/bɑnts/
284,/græmps/
285,/skræŋk/
286,/preɪndʒd/
287,/swɑnts/
288,/twɛnts/
289,/grʌndʒd/
290,/mɛndz/
291,/glɪŋks/
292,/strɑnz/
293,/spreɪts/
294,/greɪpt/
295,/lɛmps/
296,/klʌmpts/
297,/pæŋks/
298,/ʃrʌŋks/
299,/smoʊlts/
300,/grænz/
301,/mɔrks/
302,/baʊnts/
303,/kreɪlz/
304,/skrʌmpt/
305,/spreɪdz/
306,/skræmz/
307,/blaʊndz/
308,/pleɪsts/
309,/klɔnts/
310,/krʌmps/
311,/ʃildz/
312,/sprimz/
313,/flʌmpt/
314,/drʌmpt/
315,/kraɪdz/
316,/pʌŋkts/
317,/swɪnd/
318,/plʌmpts/
319,/kreɪdz/
320,/stræns/
321,/glɪntʃt/
322,/streɪps/
323,/krænst/
324,/skrɪndʒ/
325,/kwɪŋks/
326,/strinz/
327,/krʌŋks/
328,/smɪlts/
329,/slɪmpt/
330,/prɪmz/
331,/krinz/
332,/plæŋkts/
333,/krʌmpts/
334,/mɑrkst/
335,/klɛmpt/
336,/trænzz/
337,/streɪpt/
338,/streɪkt/
339,/fræŋkts/
340,/plʌnts/
341,/græmd/
342,/klaʊnts/
343,/ʃændz/
344,/dɑrmz/
345,/brɛnz/
346,/ʃɔlts/
347,/flaʊnts/
348,/rʌmpt/
349,/strʌnts/
350,/straɪnd/
351,/kwɑnz/
352,/sprænz/
353,/kraɪnz/
354,/bɔrɡz/
355,/sprɛŋks/
356,/skrɑmpt/
357,/bleɪst/
358,/blʌntʃt/
359,/strʌmps/
360,/blɪmpt/
361,/sprɪŋd/
362,/flænts/
363,/vɛlts/
364,/gleɪts/
365,/spleɪts/
366,/ʃrɑnts/
367,/klændz/
368,/swɛnts/
369,/stroʊlts/
370,/dʒæŋks/
371,/tʃɑrdz/
372,/dræŋks/
373,/klɑrts/
374,/nɔrmd/
375,/spraʊdz/
376,/krɑmp/
377,/skreɪnz/
378,/strɔŋd/
379,/glɪmp/
380,/ʃwɔrtsz/
381,/gʌmpt/
382,/hɔrsts/
383,/sprɪndz/
384,/strɔlts/
385,/stroʊbz/
386,/tʃɪlts/
387,/strɛntʃt/
388,/strɑt/
389,/krɑmpt/
390,/flaʊndz/
391,/traʊnts/
392,/strɑŋk/
393,/ʃlæŋk/
394,/græmpt/
395,/poʊlts/
396,/strɑnt/
397,/prɪnsts/
398,/skrænt/
399,/frɛnzd/
400,/swɑrdz/
401,/strɔb/
402,/sprinz/
403,/swɪnz/
404,/strɪmpt/
405,/streɪvz/
406,/groʊts/
407,/dʒɛlts/
408,/glʌnd/
409,/grɛndz/
410,/klæmpts/
411,/skroʊnz/
412,/swɔlts/
413,/hæmpt/
414,/ʃɔrt/
415,/ʃrɛmp/
416,/hɛmps/
417,/swɔrdz/
418,/hɑrʃ/
419,/blaʊnts/
420,/streɪk/
421,/grints/
422,/brænzd/
423,/kleɪnz/
424,/strɑmd/
425,/blʌnd/
426,/dʌnts/
427,/ʃɑrks/
428,/lʌmpts/
429,/ʃwɛlts/
430,/sprɪnd/
431,/flæʃ/
432,/skraɪbd/
433,/tʃɪldz/
434,/brʌmz/
435,/tɑrks/
436,/nɑrks/
437,/rʌmps/
438,/skrʌmp/
439,/sprɪnz/
440,/ʃmɪlts/
441,/straɪz/
442,/klɪrts/
443,/kɑrks/
444,/spraʊd/
445,/swɑndz/
446,/sprɑŋks/
447,/glɪndz/
448,/grʌnz/
449,/brʌmpt/
450,/jɛlts/
451,/θrɪŋks/
452,/straɪmd/
453,/sprɔŋz/
454,/brɪndz/
455,/ʃmɑrks/
456,/sprunz/
457,/skrɑmz/
458,/klæŋks/
459,/splænt/
460,/sæŋkts/
461,/sklɪŋks/
462,/swɛrts/
463,/trænsz/
464,/kweɪnz/
465,/sɔrst/
466,/spreɪvz/
467,/frænsts/
468,/bɛntʃt/
469,/slænts/
470,/flʌnts/
471,/snɔrd/
472,/strɪŋkst/
473,/strændt/
474,/gɑrts/
475,/mɑrlz/
476,/klʌmz/
477,/trɪŋks/
478,/klɑmps/
479,/brɪŋkst/
480,/krʌnts/
481,/fɔɪsts/
482,/spraʊnz/
483,/krɛntʃt/
484,/prænst/
485,/kɑŋks/
486,/krɑnt/
487,/strɛnts/
488,/gɔlts/
489,/flɪmps/
490,/drɛŋk/
491,/fɛnts/
492,/skrʌmz/
493,/klɛnd/
494,/grʌnst/
495,/swɔrnd/
496,/ʃɛrz/
497,/klɪmp/
498,/krænt/
499,/treɪndʒd/
500,/bʌlts/
501,/grɑndz/
502,/sæŋkt/
503,/rɛndz/
504,/trænts/
505,/kraʊst/
506,/flæmpt/
507,/striz/
508,/kloʊðdz/
509,/spraʊndz/
510,/klɪndz/
511,/splɛnd/
512,/treɪvz/
513,/bʌlks/
514,/plʌndz/
515,/dræŋkt/
516,/splɛŋks/
517,/sɛlmz/
518,/drɪmpt/
519,/stroʊn/
520,/klɪnz/
521,/flænz/
522,/strɛnz/
523,/ʃrɛŋk/
524,/ʃwɔrmz/
525,/swɑnt/
526,/dʌmpts/
527,/ʃræŋks/
528,/krɛmps/
529,/kwɛntʃt/
530,/kloʊdz/
531,/twɪŋk/
532,/trɑmps/
533,/splɪnd/
534,/klɛŋks/
535,/frɛʃ/
536,/fɑndz/
537,/stroʊps/
538,/fleɪts/
539,/dʒʌŋkts/
540,/prɑrks/
541,/sprɛnts/
542,/stræs/
543,/swɔrps/
544,/θɔrts/
545,/stræʃ/
546,/klɑrz/
547,/streɪmz/
548,/weɪnts/
549,/sprɪŋkst/
550,/skrɪntʃt/
551,/ʃɑrts/
552,/blɛnts/
553,/flæmps/
554,/wʊlts/
555,/splaɪnz/
556,/brɑnd/
557,/strɑn/
558,/krænd/
559,/tʃɑrnz/
560,/fræmps/
561,/strɑmpt/
562,/smɑrks/
563,/hʌmps/
564,/braʊns/
565,/slæŋks/
566,/sweɪnz/
567,/swɑrts/
568,/flændz/
569,/slʌmpts/
570,/bleɪkst/
571,/spraʊld/
572,/brɪnt/
573,/praɪnts/
574,/straɪst/
575,/krɪmz/
576,/strʌndʒd/
577,/prɪntʃt/
578,/skrintʃt/
579,/graʊndd/
580,/brɑntʃt/
581,/strɪb/
582,/hʌndz/
583,/treɪndʒ/
584,/kræntʃt/
585,/swɔrks/
586,/snɔrdz/
587,/twɪndz/
588,/spril/
589,/ʃwɔnz/
590,/skrɑnz/
591,/twɛlts/
592,/grɪŋks/
593,/frɑntʃt/
594,/trɛmpt/
595,/skrʌnts/
596,/trʌnz/
597,/skrulz/
598,/strʌntʃ/
599,/ʃɪmps/
600,/plændz/
601,/sɪŋkt/
602,/spraɪlz/
603,/klæŋkt/
604,/glaɪks/
605,/strɔs/
606,/hɑrkt/
607,/brɔnts/
608,/skræmps/
609,/streɪndʒz/
610,/spraɪts/
611,/glɛnts/
612,/tænts/
613,/sprɛŋz/
614,/bɛlks/
615,/grʌmpts/
616,/freɪlz/
617,/skroʊld/
618,/mɑrst/
619,/skrænz/
620,/brɑnfs/
621,/wɔrθs/
622,/skrilz/
623,/swaɪnz/
624,/brɑmd/
625,/flæŋkts/
626,/ʃæŋk/
627,/ʃrʌmpt/
628,/hɪntʃt/
629,/mɑrkts/
630,/mʌndz/
631,/smeɪlz/
632,/strɑŋks/
633,/hɔldz/
634,/drɛnz/
635,/breɪts/
636,/freɪnts/
637,/pʌmpts/
638,/spræns/
639,/smaɪldz/
640,/graʊndt/
641,/krɪntʃt/
642,/zɪŋks/
643,/rɪnts/
644,/ʃrændz/
645,/klɑrkt/
646,/strændʒ/
647,/ʃæmps/
648,/fraɪts/
649,/blɪndz/
650,/brɛntʃt/
651,/straɪbd/
652,/ʃrʌmp/
653,/slænd/
654,/streɪl/
655,/brimz/
656,/dɑrlz/
657,/strɑp/
658,/strɪmps/
659,/jæŋkts/
660,/sprɔlts/
661,/hɑrʃt/
662,/ʃɑnts/
663,/præmps/
664,/strɪŋkts/
665,/strumz/
666,/græntʃt/
667,/straʊnz/
668,/twaɪnz/
669,/trʌntʃt/
670,/drɑmz/
671,/splʌnd/
672,/θroʊld/
673,/fræŋkst/
674,/nɔrdz/
675,/strɑndz/
676,/preɪnts/
677,/ræmpt/
678,/mɪlts/
679,/græmp/
680,/strɛntʃ/
681,/skrɑmps/
682,/ʃild/
683,/splæʃ/
684,/strɛt/
685,/tʃɔrts/
686,/frɛmz/
687,/kæmpts/
688,/sprɪnst/
689,/blʌmpt/
690,/dʌmpst/
691,/swɑmpts/
692,/blɑnts/
693,/splænz/
694,/ʃræmpt/
695,/trɛŋks/
696,/straɪm/
697,/pɑrdz/
698,/gleɪmz/
699,/fleɪvz/
700,/pɔrks/
701,/flɪnz/
702,/ʃwɔlz/
703,/prunts/
704,/spræk/
705,/skræŋks/
706,/skrunz/
707,/skrindʒd/
708,/grænddz/
709,/kroʊmz/
710,/pɪnts/
711,/hɑrnz/
712,/glɛnd/
713,/skrɔnts/
714,/prɑŋks/
715,/dɑnts/
716,/fʌŋkt/
717,/swɔrðd/
718,/splɪndz/
719,/grʌntʃ/
720,/sprɑŋk/
721,/strɛlz/
722,/splaɪts/
723,/kloʊnts/
724,/grindz/
725,/skræb/
726,/kɑrps/
727,/kɑnts/
728,/wɪrdz/
729,/klɪŋkst/
730,/ʃwɔrtsts/
731,/ʃmɛldz/
732,/roʊlts/
733,/klaɪvz/
734,/ʃwɛnts/
735,/swɔrnz/
736,/skroʊmz/
737,/trɪnz/
738,/mɪntʃt/
739,/flæmz/
740,/slæmps/
741,/smɔrts/
742,/praʊnts/
743,/swɛndz/
744,/trɛmz/
745,/breɪsts/
746,/skraʊts/
747,/glɪŋk/
748,/ʃwɔrps/
749,/zɛlts/
750,/dwɪndz/
751,/graʊnts/
752,/nʌnts/
753,/straɪndz/
754,/blaʊnd/
755,/ʃʌmps/
756,/kloʊks/
757,/fraɪdz/
758,/swɪmpt/
759,/prɑmpst/
760,/flʌmp/
761,/tʌmps/
762,/ʃoʊlz/
763,/skreɪts/
764,/strɛnt/
765,/zændz/
766,/brɪnd/
767,/ʃwɛŋk/
768,/blaɪnts/
769,/ʃwɔnt/
770,/skraɪnz/
771,/tʃɪnts/
772,/flʌmps/
773,/noʊldz/
774,/swɪlts/
775,/frʌns/
776,/blɛŋk/
777,/frænst/
778,/brændd/
779,/strʌmpts/
780,/frinz/
781,/mɔnts/
782,/frʌŋks/
783,/trɛŋk/
784,/dwɔrmz/
785,/krɪntʃ/
786,/ʃmɛlt/
787,/glɔnts/
788,/ʃwɪŋks/
789,/skraɪmz/
790,/strɑmp/
791,/stroʊst/
792,/skrɪb/
793,/hæmpts/
794,/skreɪmz/
795,/skrɔlz/
796,/beɪsts/
797,/sprɛlz/
798,/kroʊlz/
799,/drɛndz/
800,/straɪvd/
801,/klaʊndz/
802,/skreɪlz/
803,/strɔŋks/
804,/spreɪl/
805,/skræntʃt/
806,/ʃmɔrts/
807,/ʃwɑnts/
808,/spleɪst/
809,/bɛŋks/
810,/prɔnts/
811,/dʒɑrdz/
812,/drɪŋkst/
813,/tɑmps/
814,/bjurz/
815,/pleɪnt/
816,/ʃlæŋks/
817,/pleɪks/
818,/vɪnts/
819,/ʃmɛlz/
820,/stroʊdz/
821,/gloʊdz/
822,/sprɛŋθ/
823,/dwɔrfts/
824,/tɑrkt/
825,/kʌndz/
826,/rʌŋks/
827,/fæŋkts/
828,/ʃɑrpts/
829,/ʃmɔlts/
830,/brʌmps/
831,/skreɪvz/
832,/sɛŋks/
833,/brɛŋk/
834,/flʌʃ/
835,/streɪs/
836,/frʌmpt/
837,/froʊmz/
838,/dʒʌmpts/
839,/sprɪŋkts/
840,/gɔrnz/
841,/swɪmp/
842,/ræntʃt/
843,/droʊlz/
844,/glumz/
845,/θɔrnd/
846,/sprɔrts/
847,/kændz/
848,/bræŋkt/
849,/præmpt/
850,/ʃilz/
851,/kraɪzd/
852,/kræntʃ/
853,/brʌmp/
854,/fænts/
855,/skreɪndʒ/
856,/trinz/
857,/strʌndʒ/
858,/hɔrss/
859,/brɑnft/
860,/preɪdz/
861,/brɛŋks/
862,/swɔrlz/
863,/dɛnst/
864,/slæŋk/
865,/strɑrks/
866,/dɑrkt/
867,/glɪnd/
868,/hæŋkt/
869,/grɪmd/
870,/kwɛlts/
871,/dwɪlts/
872,/brʌnd/
873,/slæmpt/
874,/frʌŋkt/
875,/lʌŋks/
876,/prɑnt/
877,/boʊks/
878,/skrut/
879,/bloʊdz/
880,/strʌŋz/
881,/feɪsts/
882,/klʌntʃt/
883,/grɑnts/
884,/skrɪmd/
885,/grʌnsts/
886,/glɪnz/
887,/tæmpt/
888,/ʃɪŋks/
889,/slaʊts/
890,/blɑrks/
891,/stræɡ/
892,/kwɪlz/
893,/brʌns/
894,/strum/
895,/graɪst/
896,/vɪŋks/
897,/kweɪst/
898,/trimz/
899,/krɪnts/
900,/skrindz/
901,/sprʌŋkt/
902,/spreɪst/
903,/kælts/
904,/trɑmz/
905,/kraʊnt/
906,/sprik/
907,/blæŋkts/
908,/plɪmps/
909,/plinz/
910,/ʃmɛld/
911,/pælmz/
912,/stræmd/
913,/sprʌŋz/
914,/splaɪnd/
915,/prʌnts/
916,/ʃwɔrnz/
917,/blɛnz/
918,/plɪmpt/
919,/neɪts/
920,/splɔrts/
921,/skroʊbz/
922,/kwoʊlts/
923,/splʌŋks/
924,/bɔɪsts/
925,/gæmps/
926,/klæns/
927,/kwɔnts/
928,/splɛnz/
929,/dʒɔrdz/
930,/grʌnzd/
931,/sɑnts/
932,/plʌŋkts/
933,/frʌntʃt/
934,/strɔk/
935,/ʃwɑmps/
936,/draʊndz/
937,/hɛndz/
938,/bjulz/
939,/ʃɑrfs/
940,/glɪmpts/
941,/fælts/
942,/twɔrmz/
943,/prɪŋks/
944,/trænsts/
945,/smɪŋks/
946,/blɔnts/
947,/splɛŋk/
948,/ʃɛlvz/
949,/sprʌnts/
950,/snoʊld/
951,/bleɪnd/
952,/struk/
953,/graʊts/
954,/glɔrz/
955,/zɪnts/
956,/skrintʃ/
957,/graɪnts/
958,/moʊsts/
959,/skrɔlts/
960,/ʃwɔrmd/
961,/sprid/
962,/krunts/
963,/straɪs/
964,/skrindʒ/
965,/kɪmps/
966,/grɪmpt/
967,/θɔrsts/
968,/skrɑŋk/
969,/dʒʌnts/
970,/frumz/
971,/flɪnd/
972,/straʊdz/
973,/traʊst/
974,/ʃræmp/
975,/skrɑndz/
976,/brʌnzd/
977,/græmdz/
978,/sprɪŋst/
979,/skrɑnt/
980,/wɑmps/
981,/kɪrz/
982,/ʃrɪmps/
983,/broʊmz/
984,/brænfs/
985,/fɑrndz/
986,/ʃrik/
987,/klɛnt/
988,/dɛlmz/
989,/hɛrdz/
990,/drɛnts/
991,/brʌnst/
992,/smɛldz/
993,/swinz/
994,/kwɑrts/
995,/grilz/
996,/bɔrnd/
997,/θɔrst/
998,/skrɔnd/
999,/klɪnd/